index,label,fold_changes
1,xylose,0.841896468311563
2,xylitol,0.984352610764028
3,xanthine,1.09795149517306
4,valine,1.03256662905095
5,uridine,1.24375182813871
6,uric acid,0.936929099608525
7,urea,0.976598459518906
8,uracil,1.14686252699077
9,UDP GlcNAc,0.909866017052375
10,tyrosine,1.10567943702232
11,tryptophan,1.21473711642452
12,tocopherol alpha-,1.05975802804161
13,thymine,0.930281690140845
14,threonine,1.05250918910809
15,threonic acid,0.971971856893222
16,terephthalic acid,1.20930968967701
17,taurine,0.999981140512724
18,tagatose,1.58184991273997
19,sucrose,0.961629279811098
20,succinic acid,1.13542965098161
21,succinate semialdehyde,1.30096566523605
22,squalene,1.22415953226143
23,sorbitol,0.943899657924743
24,shikimic acid,1.29198080877313
25,serine,1.03795731524644
26,ribose,1.3454679439941
27,ribonic acid,0.948588709677419
28,ribitol,1.23477355543988
29,pyruvic acid,1.35094885541656
30,pyrophosphate,0.912096070956972
31,pseudo uridine,1.43113954905545
32,proline,0.81233683896472
33,p-hydroxylphenyllactic acid,1.14673913043478
34,phosphoethanolamine,1.17735849056604
35,phosphate,1.04230990153868
36,phenylalanine,0.903591915619796
37,pentadecanoic acid,1.1647327546825
38,pantothenic acid,0.965018389865141
39,palmitoleic acid,1.03240740740741
40,oxoproline,1.02584454871988
41,oxalic acid,1.16578313253012
42,ornithine,1.06396685445772
43,oleic acid,2.13682022861101
44,noradrenaline,1.26719025484853
45,nonadecanoic acid,1.55434039644566
46,nicotinamide,1.0264676141339
47,N-acetylputrescine,0.979438691280204
48,n-acetyl-d-hexosamine,1.44655581947743
49,N-acetylaspartic acid,0.989999166597216
50,myristic acid,1.1456376752416
51,myo-inositol,1.07013287798654
52,methionine sulfoxide,0.991493592576226
53,methionine,0.905991374286047
54,methanolphosphate,1.04955169318292
55,melibiose,1.13235294117647
56,mannose,1.19995038451997
57,maltotriose,1.56333973128599
58,maltose,1.03318282571217
59,malic acid,1.05144214872856
60,lyxose,1.13272543059777
61,lyxitol,0.744399715841819
62,lysine,0.871301334632773
63,linoleic acid,1.2212086659065
64,levoglucosan,0.928496319663512
65,leucine,1.05602163440195
66,lauric acid,1.02832672706682
67,lactic acid,1.01518955422721
68,isothreonic acid,1.01527272727273
69,isoleucine,1.12014621031326
70,isohexonic acid,1.37472766884532
71,inositol-4-monophosphate,0.919140667170463
72,inosine-5'-monophosphate,0.921558897625773
73,inosine,1.15740492081017
74,indole-3-lactate,1.11286549707602
75,hypoxanthine,0.94137858028612
76,hydroxycarbamate NIST,1.44064216307562
77,homoserine,0.957595526561044
78,hexose-6-phosphate,3.64876880984952
79,hexitol,1.12315573770492
80,hexadecylglycerol NIST,1.08574549426543
81,heptadecanoic acid,1.36299153807865
82,guanosine,0.877981651376147
83,glycolic acid,1.09450269198073
84,glycine,0.975473539957574
85,glycerol-alpha-phosphate,1.21513685994915
86,glycerol-3-galactoside,1.2872131147541
87,glycerol,1.20011094211976
88,glyceric acid,1.0857962697274
89,glutathione,0.844961240310077
90,glutaric acid,1.41605839416058
91,glutamine,0.701292676892627
92,glutamate,1.09399422657185
93,glucose-6-phosphate,5.69417590190993
94,glucose-1-phosphate,1.24457419429186
95,glucose,0.897052601889719
96,galactonic acid,1.17661425736529
97,galactitol,0.933884297520661
98,fumaric acid,1.02851541810526
99,fucose,1.09460580912863
100,fructose-6-phosphate,5.7705078125
101,fructose,1.29489978170272
102,ethanol phosphate NIST,1.3978978978979
103,erythronic acid lactone,0.943892588145399
104,erythritol,1.02616822429907
105,docosahexaenoic acid,1.12862424001711
106,dihydrocholesterol,1.06020245071923
107,dehydroascorbic acid,0.771575743385624
108,cysteine-glycine,1.56650246305419
109,cysteine,0.778203434610304
110,creatinine,0.98321474697823
111,conduritol-beta-epoxide,1.00592300098717
112,citrulline,0.872038597249226
113,citric acid,0.705411138903841
114,cis-gondoic acid,1.55829015544041
115,cholesterol,1.12352113676732
116,capric acid,1.35250616269515
117,beta-sitosterol,1.17049765677304
118,beta-gentiobiose,1.29493336211083
119,beta-alanine,0.969760166840459
120,benzoic acid,1.21319467013325
121,behenic acid,0.623231667748216
122,aspartic acid,0.826475893413567
123,ascorbic acid,0.769043018407404
124,arachidonic acid,1.50319082002577
125,arachidic acid,1.29657943742037
126,aminomalonate,1.0219690805533
127,alpha-ketoglutarate,0.513169073916738
128,alanine,0.914779059946545
129,adipic acid,1.39116915422886
130,adenosine-5-monophosphate,0.827370614796804
131,adenosine,0.727863350830393
132,adenine,1.03053202510817
133,5-methoxytryptamine,1.42940243257536
134,5'-deoxy-5'-methylthioadenosine,1.02818371607516
135,4-hydroxybutyric acid,1.7739099859353
136,3-hydroxybutyric acid,1.23622781270077
137,"3,6-anhydro-D-galactose",0.996860282574568
138,2-picolinic acid,1.287284144427
139,2-monopalmitin,1.17638430509718
140,2-monoolein,1.34651810584958
141,2-ketoisocaproic acid,1.08021235521236
142,2-hydroxyglutaric acid,0.851497126726484
143,"2,5-dihydroxypyrazine NIST",0.845685466510856
144,1-monostearin,1.2014652014652
145,1-monopalmitin,2.13734939759036
146,1-kestose,1.11680911680912
147,"1,5-anhydroglucitol",0.85561250458683
148,"1,2,4-benzenetriol",1.52896725440806
