"",PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
M102,-1.07187043690935,-0.870706129775148,-2.56272944246757,3.4393686102776,3.09274626639899,-2.67249116417849,0.488032914136866,-7.64764513579462,0.602570129123064,-0.0568200835015961,3.05623047752527,0.451904249789217,0.666821625251766,-0.270218051027128,-0.287845112308828
M102.1,5.11984262583436,1.45988721360575,1.924065952138,3.3311536124728,2.38652495602575,0.617827138777502,1.86882576659061,-0.655506906532573,4.30065861026263,0.741731143281136,-2.63931341342443,-3.83301672542692,-2.1921231010388,1.2114070571786,-0.0103498652326452
M104,0.0508572941228323,4.49556165746365,0.381758835482537,-2.37250607084121,-0.610847483947145,1.07239621366726,2.17828612853998,-1.0786858444351,2.79939838938692,-2.5733826138811,-2.55346936382859,1.14198280602043,3.45387954730214,-1.58091418235618,2.27511071847721
M105,-10.5646088222333,-0.930133899977054,1.62582115115765,2.7003834341487,-5.11465617600015,5.40533373672258,-4.7428711214161,-2.00433475352978,1.09015529568128,-0.878873977818145,-0.589157139111731,0.0985776941779543,-0.474646158338719,0.586700250308841,-0.552569952651741
M121,6.43304752161173,-11.6759943720228,-4.62018685397534,-5.2080602799619,-2.23018222543959,3.23677416781901,2.68017733673789,-0.738862469253668,0.10015396309306,-1.25047278352503,0.168329073247022,-0.177870312347065,-0.54197415359629,0.14022049308833,-0.799401133915198
M156,1.00227622723233,-2.32618495935508,2.62106621877167,3.64259891593052,-3.72254050554977,-2.00730830838993,2.62521462982651,1.69428520152439,2.19254267874144,4.38197164390366,-0.395381753275843,3.1922436872313,0.230675983699709,-1.34088985114525,-1.42088884428922
M62,-8.83382936614807,-1.63318291738602,6.08476380241174,-3.63105408812705,-0.844467715392666,-3.24949316124132,2.93521581781882,-1.63114050138099,-3.59707646607576,-0.214043365448727,-1.03095572992645,-0.0396914293407528,-2.54012196078922,0.0832048803546526,1.55853253763129
M70,4.02700448015494,0.872918105099557,7.36268484020022,-3.78214434103705,-0.261098354639449,-2.80761699202846,-2.40112073528877,1.02894873794816,0.840874871851294,-2.38662869452442,1.83375858802242,-1.68388073037476,1.29401868929928,-0.839816961604047,-2.7484569073343
M100,-6.68976549500319,1.43918721164861,-8.91477070594564,-1.0170909869076,-2.51973996164764,-6.19505713826673,-1.68654850068151,2.60583579629232,1.5275813125094,-0.700162181025329,-0.504801753324279,-1.31818492990372,-0.597539577878132,-0.217059406699052,-0.0948391009358169
M101,4.03333825546976,0.636327431898868,-1.85566677388744,-1.1557213293811,4.59066599291939,-0.223653586819883,-3.77267578388903,-1.22081244982953,-3.24463128573139,0.90921296497599,-4.51155616621037,1.88362565379383,-0.19018552435192,-0.424174917806279,-1.56251235744669
M129,6.74395955567337,-3.29514950172783,0.930555213530387,2.24918651374963,1.39061026588217,0.436303999063817,-3.91404676829003,2.15123299541294,0.0609308080218691,-0.268806851239003,1.88512421785951,0.343966539141799,-1.8813806119508,-2.64374627514134,3.05625562198797
M130,4.21498709115208,-2.00681474788734,0.295836747534521,2.25672902898347,-2.76820398781466,-0.791405627643337,-0.869001966205346,0.371258299181326,-3.99330635621824,2.71635255533313,-0.0336195111187962,-2.70252155900051,3.42254104199458,1.81103707828654,1.40162782511014
M177,-11.5661308254395,-4.26957556999203,0.111914160999089,0.313644523251186,7.31796900795381,2.44173605162677,1.26029688897913,3.96125619919245,0.427814920652947,0.754366750607054,1.10258546000346,-0.323656062168644,1.56322761190598,0.197938410312971,-0.310519120737037
M59,0.619935513610049,10.278617157381,-2.36293722775703,-5.56346458067597,-0.431180531300242,3.88751223618406,0.681695053734171,-0.396620412199236,-0.696734293261478,3.70088673960283,2.23722655973839,-0.753549419581607,-0.953913176643877,-0.810894232792161,-0.206965969520109
M96,4.13336850034414,2.60712368769128,0.693888067675502,-1.52299554367731,0.691568534353937,-0.838141546915371,-0.926367904700935,1.41538678583168,1.54807756674026,-0.980847796005667,1.3962114783309,3.42346013126723,-0.552649513392091,4.46515451325871,0.882901331529238
M98,2.34758788052783,5.21811963333451,-1.71606398586828,6.31997258179526,-0.967168081802738,1.68728398162252,3.59488824410776,2.14540445757224,-3.9590101447773,-3.89448345073478,0.578788975493511,0.296610406722229,-0.706630721473614,-0.367948804217212,-1.18007967036427
